k,re,im
1.765000e+03,-4.885510e-01,3.236394e-01
1.766000e+03,-4.885510e-01,-3.236394e-01
1.767000e+03,-6.629648e-01,0.000000e+00
1.768000e+03,-6.849855e-01,0.000000e+00
1.769000e+03,-1.959534e-01,0.000000e+00
1.770000e+03,-1.985754e-01,0.000000e+00
1.771000e+03,-1.985367e-01,0.000000e+00
1.772000e+03,-2.000000e+01,0.000000e+00
1.773000e+03,-2.000000e+01,0.000000e+00
1.774000e+03,-2.000000e+01,0.000000e+00
1.775000e+03,-2.000000e+01,0.000000e+00
1.776000e+03,-7.265900e+01,0.000000e+00
1.777000e+03,-9.999776e+01,0.000000e+00
1.778000e+03,-9.999811e+01,0.000000e+00
1.779000e+03,-9.999893e+01,0.000000e+00
1.780000e+03,-9.999891e+01,0.000000e+00
1.781000e+03,-3.719051e+01,0.000000e+00
1.782000e+03,-3.713360e+01,0.000000e+00
1.783000e+03,-3.613630e+01,0.000000e+00
1.784000e+03,-3.598889e+01,0.000000e+00
1.785000e+03,-3.472701e+01,0.000000e+00
1.786000e+03,-3.375798e+01,0.000000e+00
1.787000e+03,-3.001542e+01,0.000000e+00
1.788000e+03,-2.901140e+01,0.000000e+00
1.789000e+03,-1.999558e+01,1.857377e-01
1.790000e+03,-1.999558e+01,-1.857377e-01
1.791000e+03,-1.999765e+01,0.000000e+00
1.792000e+03,-1.468199e+01,0.000000e+00
1.793000e+03,-1.454161e+01,0.000000e+00
1.794000e+03,-1.425179e+01,0.000000e+00
1.795000e+03,-1.425687e+01,0.000000e+00
1.796000e+03,-5.135084e-01,6.883656e+00
1.797000e+03,-5.135084e-01,-6.883656e+00
1.798000e+03,-5.141241e-01,6.839939e+00
1.799000e+03,-5.141241e-01,-6.839939e+00
1.800000e+03,-1.036827e+01,0.000000e+00
1.801000e+03,-1.011017e+01,0.000000e+00
1.802000e+03,-1.010015e+01,0.000000e+00
1.803000e+03,-1.006987e+01,0.000000e+00
1.804000e+03,-1.007029e+01,0.000000e+00
1.805000e+03,-2.558936e-01,3.587912e+00
1.806000e+03,-2.558936e-01,-3.587912e+00
1.807000e+03,-1.467374e+00,3.039106e+00
1.808000e+03,-1.467374e+00,-3.039106e+00
1.809000e+03,-4.411840e+00,0.000000e+00
1.810000e+03,-4.387104e+00,0.000000e+00
1.811000e+03,-8.524326e-01,2.267333e+00
1.812000e+03,-8.524326e-01,-2.267333e+00
1.813000e+03,-6.005576e-01,1.911898e+00
1.814000e+03,-6.005576e-01,-1.911898e+00
1.815000e+03,-1.746577e+00,1.489954e+00
1.816000e+03,-1.746577e+00,-1.489954e+00
1.817000e+03,-3.488107e+00,0.000000e+00
1.818000e+03,-3.382716e+00,0.000000e+00
1.819000e+03,-2.911118e+00,7.143496e-01
1.820000e+03,-2.911118e+00,-7.143496e-01
1.821000e+03,-6.237601e-01,1.400786e+00
1.822000e+03,-6.237601e-01,-1.400786e+00
1.823000e+03,-2.741955e+00,0.000000e+00
1.824000e+03,-2.714086e+00,0.000000e+00
1.825000e+03,-1.591331e+00,0.000000e+00
1.826000e+03,-1.894571e+00,0.000000e+00
1.827000e+03,-2.004067e+00,0.000000e+00
1.828000e+03,-2.002695e+00,0.000000e+00
1.829000e+03,-2.491607e-01,6.450106e-01
1.830000e+03,-2.491607e-01,-6.450106e-01
1.831000e+03,8.807828e-06,0.000000e+00
1.832000e+03,-4.368564e-01,4.625973e-01
1.833000e+03,-4.368564e-01,-4.625973e-01
1.834000e+03,-4.084429e-01,4.501135e-01
1.835000e+03,-4.084429e-01,-4.501135e-01
1.836000e+03,-4.839830e-01,3.403169e-01
1.837000e+03,-4.839830e-01,-3.403169e-01
1.838000e+03,-6.593951e-01,0.000000e+00
1.839000e+03,-6.839731e-01,0.000000e+00
1.840000e+03,-1.959709e-01,0.000000e+00
1.841000e+03,-1.985756e-01,0.000000e+00
1.842000e+03,-1.985365e-01,0.000000e+00
1.843000e+03,-2.000000e+01,0.000000e+00
1.844000e+03,-2.000000e+01,0.000000e+00
1.845000e+03,-2.000000e+01,0.000000e+00
1.846000e+03,-2.000000e+01,0.000000e+00
1.847000e+03,-7.265900e+01,0.000000e+00
1.848000e+03,-9.999776e+01,0.000000e+00
1.849000e+03,-9.999811e+01,0.000000e+00
1.850000e+03,-9.999893e+01,0.000000e+00
1.851000e+03,-9.999891e+01,0.000000e+00
1.852000e+03,-3.719051e+01,0.000000e+00
1.853000e+03,-3.713360e+01,0.000000e+00
1.854000e+03,-3.613630e+01,0.000000e+00
1.855000e+03,-3.598888e+01,0.000000e+00
1.856000e+03,-3.472703e+01,0.000000e+00
1.857000e+03,-3.375798e+01,0.000000e+00
1.858000e+03,-3.001542e+01,0.000000e+00
1.859000e+03,-2.901139e+01,0.000000e+00
1.860000e+03,-1.999538e+01,1.894147e-01
1.861000e+03,-1.999538e+01,-1.894147e-01
1.862000e+03,-1.999765e+01,0.000000e+00
1.863000e+03,-1.468199e+01,0.000000e+00
1.864000e+03,-1.454161e+01,0.000000e+00
1.865000e+03,-1.425179e+01,0.000000e+00
1.866000e+03,-1.425687e+01,0.000000e+00
1.867000e+03,-5.133153e-01,6.883733e+00
1.868000e+03,-5.133153e-01,-6.883733e+00
1.869000e+03,-5.142235e-01,6.839904e+00
1.870000e+03,-5.142235e-01,-6.839904e+00
1.871000e+03,-1.036827e+01,0.000000e+00
1.872000e+03,-1.011017e+01,0.000000e+00
1.873000e+03,-1.010015e+01,0.000000e+00
1.874000e+03,-1.006987e+01,0.000000e+00
1.875000e+03,-1.007029e+01,0.000000e+00
1.876000e+03,-2.485959e-01,3.598788e+00
1.877000e+03,-2.485959e-01,-3.598788e+00
1.878000e+03,-1.521535e+00,3.048114e+00
1.879000e+03,-1.521535e+00,-3.048114e+00
1.880000e+03,-8.389390e-01,2.266881e+00
1.881000e+03,-8.389390e-01,-2.266881e+00
1.882000e+03,-4.411861e+00,0.000000e+00
1.883000e+03,-4.387076e+00,0.000000e+00
1.884000e+03,-6.025065e-01,1.907092e+00
1.885000e+03,-6.025065e-01,-1.907092e+00
1.886000e+03,-1.697290e+00,1.502910e+00
1.887000e+03,-1.697290e+00,-1.502910e+00
1.888000e+03,-3.488015e+00,0.000000e+00
1.889000e+03,-3.381854e+00,0.000000e+00
1.890000e+03,-2.933728e+00,6.893803e-01
1.891000e+03,-2.933728e+00,-6.893803e-01
1.892000e+03,-6.191302e-01,1.382032e+00
1.893000e+03,-6.191302e-01,-1.382032e+00
1.894000e+03,-2.741897e+00,0.000000e+00
1.895000e+03,-2.714068e+00,0.000000e+00
1.896000e+03,-1.591331e+00,0.000000e+00
1.897000e+03,-1.894571e+00,0.000000e+00
1.898000e+03,-2.004067e+00,0.000000e+00
1.899000e+03,-2.002695e+00,0.000000e+00
1.900000e+03,-2.491596e-01,6.450118e-01
1.901000e+03,-2.491596e-01,-6.450118e-01
1.902000e+03,8.807833e-06,0.000000e+00
1.903000e+03,-4.413288e-01,4.639019e-01
1.904000e+03,-4.413288e-01,-4.639019e-01
1.905000e+03,-4.088111e-01,4.499603e-01
1.906000e+03,-4.088111e-01,-4.499603e-01
1.907000e+03,-4.779409e-01,3.568864e-01
1.908000e+03,-4.779409e-01,-3.568864e-01
1.909000e+03,-6.560509e-01,0.000000e+00
1.910000e+03,-6.833014e-01,0.000000e+00
1.911000e+03,-1.959878e-01,0.000000e+00
1.912000e+03,-1.985758e-01,0.000000e+00
1.913000e+03,-1.985363e-01,0.000000e+00
1.914000e+03,-2.000000e+01,0.000000e+00
1.915000e+03,-2.000000e+01,0.000000e+00
1.916000e+03,-2.000000e+01,0.000000e+00
1.917000e+03,-2.000000e+01,0.000000e+00
1.918000e+03,-7.265900e+01,0.000000e+00
1.919000e+03,-9.999776e+01,0.000000e+00
1.920000e+03,-9.999811e+01,0.000000e+00
1.921000e+03,-9.999893e+01,0.000000e+00
1.922000e+03,-9.999891e+01,0.000000e+00
1.923000e+03,-3.719051e+01,0.000000e+00
1.924000e+03,-3.713360e+01,0.000000e+00
1.925000e+03,-3.613630e+01,0.000000e+00
1.926000e+03,-3.598888e+01,0.000000e+00
1.927000e+03,-3.472704e+01,0.000000e+00
1.928000e+03,-3.375797e+01,0.000000e+00
1.929000e+03,-3.001542e+01,0.000000e+00
1.930000e+03,-2.901138e+01,0.000000e+00
1.931000e+03,-1.999519e+01,1.930216e-01
1.932000e+03,-1.999519e+01,-1.930216e-01
1.933000e+03,-1.999765e+01,0.000000e+00
1.934000e+03,-1.468199e+01,0.000000e+00
1.935000e+03,-1.454161e+01,0.000000e+00
1.936000e+03,-1.425179e+01,0.000000e+00
1.937000e+03,-1.425687e+01,0.000000e+00
1.938000e+03,-5.131233e-01,6.883811e+00
1.939000e+03,-5.131233e-01,-6.883811e+00
1.940000e+03,-5.143220e-01,6.839869e+00
1.941000e+03,-5.143220e-01,-6.839869e+00
1.942000e+03,-1.036827e+01,0.000000e+00
1.943000e+03,-1.011017e+01,0.000000e+00
1.944000e+03,-1.010015e+01,0.000000e+00
1.945000e+03,-1.006987e+01,0.000000e+00
1.946000e+03,-1.007029e+01,0.000000e+00
1.947000e+03,-2.416588e-01,3.609002e+00
1.948000e+03,-2.416588e-01,-3.609002e+00
1.949000e+03,-1.572209e+00,3.060513e+00
1.950000e+03,-1.572209e+00,-3.060513e+00
1.951000e+03,-4.411882e+00,0.000000e+00
1.952000e+03,-4.387047e+00,0.000000e+00
1.953000e+03,-8.267399e-01,2.265357e+00
1.954000e+03,-8.267399e-01,-2.265357e+00
1.955000e+03,-6.045770e-01,1.902510e+00
1.956000e+03,-6.045770e-01,-1.902510e+00
1.957000e+03,-3.487918e+00,0.000000e+00
1.958000e+03,-3.380915e+00,0.000000e+00
1.959000e+03,-2.954795e+00,6.653833e-01
1.960000e+03,-2.954795e+00,-6.653833e-01
1.961000e+03,-1.651306e+00,1.513285e+00
1.962000e+03,-1.651306e+00,-1.513285e+00
1.963000e+03,-2.741837e+00,0.000000e+00
1.964000e+03,-2.714049e+00,0.000000e+00
1.965000e+03,-6.144841e-01,1.361936e+00
1.966000e+03,-6.144841e-01,-1.361936e+00
1.967000e+03,-1.591331e+00,0.000000e+00
1.968000e+03,-1.894571e+00,0.000000e+00
1.969000e+03,-2.004067e+00,0.000000e+00
1.970000e+03,-2.002695e+00,0.000000e+00
1.971000e+03,-2.491583e-01,6.450132e-01
1.972000e+03,-2.491583e-01,-6.450132e-01
1.973000e+03,8.807837e-06,0.000000e+00
1.974000e+03,-4.476656e-01,4.659283e-01
1.975000e+03,-4.476656e-01,-4.659283e-01
1.976000e+03,-4.091819e-01,4.497976e-01
1.977000e+03,-4.091819e-01,-4.497976e-01
1.978000e+03,-4.697994e-01,3.729832e-01
1.979000e+03,-4.697994e-01,-3.729832e-01
1.980000e+03,-6.529829e-01,0.000000e+00
1.981000e+03,-6.828320e-01,0.000000e+00
1.982000e+03,-1.960040e-01,0.000000e+00
1.983000e+03,-1.985759e-01,0.000000e+00
1.984000e+03,-1.985361e-01,0.000000e+00
1.985000e+03,-2.000000e+01,0.000000e+00
1.986000e+03,-2.000000e+01,0.000000e+00
1.987000e+03,-2.000000e+01,0.000000e+00
1.988000e+03,-2.000000e+01,0.000000e+00
1.989000e+03,-7.265900e+01,0.000000e+00
1.990000e+03,-9.999776e+01,0.000000e+00
1.991000e+03,-9.999811e+01,0.000000e+00
1.992000e+03,-9.999893e+01,0.000000e+00
1.993000e+03,-9.999891e+01,0.000000e+00
1.994000e+03,-3.719051e+01,0.000000e+00
1.995000e+03,-3.713360e+01,0.000000e+00
1.996000e+03,-3.613629e+01,0.000000e+00
1.997000e+03,-3.598888e+01,0.000000e+00
1.998000e+03,-3.472706e+01,0.000000e+00
1.999000e+03,-3.375797e+01,0.000000e+00
2.000000e+03,-3.001541e+01,0.000000e+00
2.001000e+03,-2.901137e+01,0.000000e+00
2.002000e+03,-1.999500e+01,1.965623e-01
2.003000e+03,-1.999500e+01,-1.965623e-01
2.004000e+03,-1.999765e+01,0.000000e+00
2.005000e+03,-1.468199e+01,0.000000e+00
2.006000e+03,-1.454162e+01,0.000000e+00
2.007000e+03,-1.425179e+01,0.000000e+00
2.008000e+03,-1.425687e+01,0.000000e+00
2.009000e+03,-5.129323e-01,6.883891e+00
2.010000e+03,-5.129323e-01,-6.883891e+00
2.011000e+03,-5.144196e-01,6.839833e+00
2.012000e+03,-5.144196e-01,-6.839833e+00
2.013000e+03,-1.036827e+01,0.000000e+00
2.014000e+03,-1.011017e+01,0.000000e+00
2.015000e+03,-1.010015e+01,0.000000e+00
2.016000e+03,-1.006987e+01,0.000000e+00
2.017000e+03,-1.007029e+01,0.000000e+00
2.018000e+03,-2.350505e-01,3.618635e+00
2.019000e+03,-2.350505e-01,-3.618635e+00
2.020000e+03,-1.619324e+00,3.075464e+00
2.021000e+03,-1.619324e+00,-3.075464e+00
2.022000e+03,-4.411904e+00,0.000000e+00
2.023000e+03,-4.387017e+00,0.000000e+00
2.024000e+03,-8.157852e-01,2.263110e+00
2.025000e+03,-8.157852e-01,-2.263110e+00
2.026000e+03,-6.067433e-01,1.898159e+00
2.027000e+03,-6.067433e-01,-1.898159e+00
2.028000e+03,-3.487815e+00,0.000000e+00
2.029000e+03,-3.379890e+00,0.000000e+00
2.030000e+03,-2.974563e+00,6.421459e-01
2.031000e+03,-2.974563e+00,-6.421459e-01
2.032000e+03,-1.608581e+00,1.521697e+00
2.033000e+03,-1.608581e+00,-1.521697e+00
2.034000e+03,-2.741777e+00,0.000000e+00
2.035000e+03,-2.714029e+00,0.000000e+00
2.036000e+03,-6.098158e-01,1.340416e+00
2.037000e+03,-6.098158e-01,-1.340416e+00
2.038000e+03,-1.591331e+00,0.000000e+00
2.039000e+03,-1.894570e+00,0.000000e+00
2.040000e+03,-2.004067e+00,0.000000e+00
2.041000e+03,-2.002695e+00,0.000000e+00
2.042000e+03,-2.491570e-01,6.450148e-01
2.043000e+03,-2.491570e-01,-6.450148e-01
2.044000e+03,8.807842e-06,0.000000e+00
2.045000e+03,-4.566112e-01,4.701018e-01
2.046000e+03,-4.566112e-01,-4.701018e-01
2.047000e+03,-4.095556e-01,4.496292e-01
2.048000e+03,-4.095556e-01,-4.496292e-01
2.049000e+03,-4.588446e-01,3.872679e-01
2.050000e+03,-4.588446e-01,-3.872679e-01
2.051000e+03,-6.501940e-01,0.000000e+00
2.052000e+03,-6.824890e-01,0.000000e+00
2.053000e+03,-1.960196e-01,0.000000e+00
2.054000e+03,-1.985761e-01,0.000000e+00
2.055000e+03,-1.985359e-01,0.000000e+00
2.056000e+03,-2.000000e+01,0.000000e+00
2.057000e+03,-2.000000e+01,0.000000e+00
2.058000e+03,-2.000000e+01,0.000000e+00
2.059000e+03,-2.000000e+01,0.000000e+00
2.060000e+03,-7.265900e+01,0.000000e+00
2.061000e+03,-9.999776e+01,0.000000e+00
2.062000e+03,-9.999811e+01,0.000000e+00
2.063000e+03,-9.999893e+01,0.000000e+00
2.064000e+03,-9.999891e+01,0.000000e+00
2.065000e+03,-3.719051e+01,0.000000e+00
2.066000e+03,-3.713360e+01,0.000000e+00
2.067000e+03,-3.613629e+01,0.000000e+00
2.068000e+03,-3.598887e+01,0.000000e+00
2.069000e+03,-3.472707e+01,0.000000e+00
2.070000e+03,-3.375796e+01,0.000000e+00
2.071000e+03,-3.001541e+01,0.000000e+00
2.072000e+03,-2.901136e+01,0.000000e+00
2.073000e+03,-1.999480e+01,2.000402e-01
2.074000e+03,-1.999480e+01,-2.000402e-01
2.075000e+03,-1.999765e+01,0.000000e+00
2.076000e+03,-1.468199e+01,0.000000e+00
2.077000e+03,-1.454162e+01,0.000000e+00
2.078000e+03,-1.425179e+01,0.000000e+00
2.079000e+03,-1.425687e+01,0.000000e+00
2.080000e+03,-5.127424e-01,6.883971e+00
2.081000e+03,-5.127424e-01,-6.883971e+00
2.082000e+03,-5.145163e-01,6.839796e+00
2.083000e+03,-5.145163e-01,-6.839796e+00
2.084000e+03,-1.036827e+01,0.000000e+00
2.085000e+03,-1.011017e+01,0.000000e+00
2.086000e+03,-1.010015e+01,0.000000e+00
2.087000e+03,-1.006987e+01,0.000000e+00
2.088000e+03,-1.007029e+01,0.000000e+00
2.089000e+03,-2.287432e-01,3.627752e+00
2.090000e+03,-2.287432e-01,-3.627752e+00
2.091000e+03,-1.662976e+00,3.092247e+00
2.092000e+03,-1.662976e+00,-3.092247e+00
2.093000e+03,-4.411926e+00,0.000000e+00
2.094000e+03,-4.386987e+00,0.000000e+00
2.095000e+03,-8.059732e-01,2.260399e+00
2.096000e+03,-8.059732e-01,-2.260399e+00
2.097000e+03,-6.089801e-01,1.894039e+00
2.098000e+03,-6.089801e-01,-1.894039e+00
2.099000e+03,-3.487705e+00,0.000000e+00
2.100000e+03,-3.378764e+00,0.000000e+00
2.101000e+03,-2.993221e+00,6.194970e-01
2.102000e+03,-2.993221e+00,-6.194970e-01
2.103000e+03,-1.569011e+00,1.528699e+00
2.104000e+03,-1.569011e+00,-1.528699e+00
2.105000e+03,-2.741715e+00,0.000000e+00
2.106000e+03,-2.714010e+00,0.000000e+00
2.107000e+03,-6.051114e-01,1.317381e+00
2.108000e+03,-6.051114e-01,-1.317381e+00
2.109000e+03,-1.591331e+00,0.000000e+00
2.110000e+03,-1.894570e+00,0.000000e+00
2.111000e+03,-2.004067e+00,0.000000e+00
2.112000e+03,-2.002695e+00,0.000000e+00
2.113000e+03,-2.491556e-01,6.450167e-01
2.114000e+03,-2.491556e-01,-6.450167e-01
2.115000e+03,8.807846e-06,0.000000e+00
2.116000e+03,-4.670043e-01,4.790428e-01
2.117000e+03,-4.670043e-01,-4.790428e-01
2.118000e+03,-4.099329e-01,4.494595e-01
2.119000e+03,-4.099329e-01,-4.494595e-01
2.120000e+03,-4.462609e-01,3.972234e-01
2.121000e+03,-4.462609e-01,-3.972234e-01
2.122000e+03,-6.476669e-01,0.000000e+00
2.123000e+03,-6.822287e-01,0.000000e+00
2.124000e+03,-1.960347e-01,0.000000e+00
2.125000e+03,-1.985762e-01,0.000000e+00
2.126000e+03,-1.985357e-01,0.000000e+00
2.127000e+03,-2.000000e+01,0.000000e+00
2.128000e+03,-2.000000e+01,0.000000e+00
2.129000e+03,-2.000000e+01,0.000000e+00
2.130000e+03,-2.000000e+01,0.000000e+00
2.131000e+03,-7.265900e+01,0.000000e+00
2.132000e+03,-9.999776e+01,0.000000e+00
2.133000e+03,-9.999811e+01,0.000000e+00
2.134000e+03,-9.999893e+01,0.000000e+00
2.135000e+03,-9.999891e+01,0.000000e+00
2.136000e+03,-3.719051e+01,0.000000e+00
2.137000e+03,-3.713360e+01,0.000000e+00
2.138000e+03,-3.613629e+01,0.000000e+00
2.139000e+03,-3.598887e+01,0.000000e+00
2.140000e+03,-3.472709e+01,0.000000e+00
2.141000e+03,-3.375796e+01,0.000000e+00
2.142000e+03,-3.001541e+01,0.000000e+00
2.143000e+03,-2.901135e+01,0.000000e+00
2.144000e+03,-1.999461e+01,2.034586e-01
2.145000e+03,-1.999461e+01,-2.034586e-01
2.146000e+03,-1.999765e+01,0.000000e+00
2.147000e+03,-1.468199e+01,0.000000e+00
2.148000e+03,-1.454162e+01,0.000000e+00
2.149000e+03,-1.425179e+01,0.000000e+00
2.150000e+03,-1.425687e+01,0.000000e+00
2.151000e+03,-5.125536e-01,6.884052e+00
2.152000e+03,-5.125536e-01,-6.884052e+00
2.153000e+03,-5.146122e-01,6.839758e+00
2.154000e+03,-5.146122e-01,-6.839758e+00
2.155000e+03,-1.036827e+01,0.000000e+00
2.156000e+03,-1.011017e+01,0.000000e+00
2.157000e+03,-1.010015e+01,0.000000e+00
2.158000e+03,-1.006987e+01,0.000000e+00
2.159000e+03,-1.007029e+01,0.000000e+00
2.160000e+03,-2.227119e-01,3.636410e+00
2.161000e+03,-2.227119e-01,-3.636410e+00
2.162000e+03,-1.703366e+00,3.110275e+00
2.163000e+03,-1.703366e+00,-3.110275e+00
2.164000e+03,-4.411949e+00,0.000000e+00
2.165000e+03,-4.386957e+00,0.000000e+00
2.166000e+03,-7.971851e-01,2.257410e+00
2.167000e+03,-7.971851e-01,-2.257410e+00
2.168000e+03,-6.112643e-01,1.890147e+00
2.169000e+03,-6.112643e-01,-1.890147e+00
2.170000e+03,-3.487588e+00,0.000000e+00
2.171000e+03,-3.377522e+00,0.000000e+00
2.172000e+03,-3.010925e+00,5.972940e-01
2.173000e+03,-3.010925e+00,-5.972940e-01
2.174000e+03,-1.532442e+00,1.534759e+00
2.175000e+03,-1.532442e+00,-1.534759e+00
2.176000e+03,-2.741653e+00,0.000000e+00
2.177000e+03,-2.713990e+00,0.000000e+00
2.178000e+03,-6.003499e-01,1.292732e+00
2.179000e+03,-6.003499e-01,-1.292732e+00
2.180000e+03,-1.591331e+00,0.000000e+00
2.181000e+03,-1.894570e+00,0.000000e+00
2.182000e+03,-2.004067e+00,0.000000e+00
2.183000e+03,-2.002695e+00,0.000000e+00
2.184000e+03,-2.491541e-01,6.450189e-01
2.185000e+03,-2.491541e-01,-6.450189e-01
2.186000e+03,8.807851e-06,0.000000e+00
2.187000e+03,-4.754943e-01,4.926620e-01
2.188000e+03,-4.754943e-01,-4.926620e-01
2.189000e+03,-4.103146e-01,4.492933e-01
2.190000e+03,-4.103146e-01,-4.492933e-01
2.191000e+03,-4.354144e-01,4.030645e-01
2.192000e+03,-4.354144e-01,-4.030645e-01
2.193000e+03,-6.453772e-01,0.000000e+00
2.194000e+03,-6.820252e-01,0.000000e+00
2.195000e+03,-1.960492e-01,0.000000e+00
2.196000e+03,-1.985764e-01,0.000000e+00
2.197000e+03,-1.985355e-01,0.000000e+00
2.198000e+03,-2.000000e+01,0.000000e+00
2.199000e+03,-2.000000e+01,0.000000e+00
2.200000e+03,-2.000000e+01,0.000000e+00
2.201000e+03,-2.000000e+01,0.000000e+00
2.202000e+03,-7.265900e+01,0.000000e+00
2.203000e+03,-9.999776e+01,0.000000e+00
2.204000e+03,-9.999811e+01,0.000000e+00
2.205000e+03,-9.999893e+01,0.000000e+00
2.206000e+03,-9.999891e+01,0.000000e+00
2.207000e+03,-3.719051e+01,0.000000e+00
2.208000e+03,-3.713360e+01,0.000000e+00
2.209000e+03,-3.613629e+01,0.000000e+00
2.210000e+03,-3.598887e+01,0.000000e+00
2.211000e+03,-3.472711e+01,0.000000e+00
2.212000e+03,-3.375795e+01,0.000000e+00
2.213000e+03,-3.001541e+01,0.000000e+00
2.214000e+03,-2.901134e+01,0.000000e+00
2.215000e+03,-1.999442e+01,2.068204e-01
2.216000e+03,-1.999442e+01,-2.068204e-01
2.217000e+03,-1.999765e+01,0.000000e+00
2.218000e+03,-1.468198e+01,0.000000e+00
2.219000e+03,-1.454162e+01,0.000000e+00
2.220000e+03,-1.425179e+01,0.000000e+00
2.221000e+03,-1.425687e+01,0.000000e+00
2.222000e+03,-5.123658e-01,6.884135e+00
2.223000e+03,-5.123658e-01,-6.884135e+00
2.224000e+03,-5.147071e-01,6.839720e+00
2.225000e+03,-5.147071e-01,-6.839720e+00
2.226000e+03,-1.036827e+01,0.000000e+00
2.227000e+03,-1.011017e+01,0.000000e+00
2.228000e+03,-1.010015e+01,0.000000e+00
2.229000e+03,-1.006987e+01,0.000000e+00
2.230000e+03,-1.007029e+01,0.000000e+00
2.231000e+03,-2.169347e-01,3.644655e+00
2.232000e+03,-2.169347e-01,-3.644655e+00
2.233000e+03,-1.740752e+00,3.129088e+00
2.234000e+03,-1.740752e+00,-3.129088e+00
2.235000e+03,-4.411972e+00,0.000000e+00
2.236000e+03,-4.386925e+00,0.000000e+00
2.237000e+03,-7.893025e-01,2.254272e+00
2.238000e+03,-7.893025e-01,-2.254272e+00
2.239000e+03,-6.135749e-01,1.886479e+00
2.240000e+03,-6.135749e-01,-1.886479e+00
2.241000e+03,-3.487462e+00,0.000000e+00
2.242000e+03,-3.376145e+00,0.000000e+00
2.243000e+03,-3.027804e+00,5.754138e-01
2.244000e+03,-3.027804e+00,-5.754138e-01
2.245000e+03,-1.498697e+00,1.540245e+00
2.246000e+03,-1.498697e+00,-1.540245e+00
2.247000e+03,-2.741589e+00,0.000000e+00
2.248000e+03,-2.713970e+00,0.000000e+00
2.249000e+03,-5.955053e-01,1.266346e+00
2.250000e+03,-5.955053e-01,-1.266346e+00
2.251000e+03,-1.591331e+00,0.000000e+00
2.252000e+03,-1.894569e+00,0.000000e+00
2.253000e+03,-2.004067e+00,0.000000e+00
2.254000e+03,-2.002695e+00,0.000000e+00
2.255000e+03,-2.491526e-01,6.450215e-01
2.256000e+03,-2.491526e-01,-6.450215e-01
2.257000e+03,8.807856e-06,0.000000e+00
2.258000e+03,-4.812560e-01,5.087786e-01
2.259000e+03,-4.812560e-01,-5.087786e-01
2.260000e+03,-4.107012e-01,4.491358e-01
2.261000e+03,-4.107012e-01,-4.491358e-01
2.262000e+03,-4.271391e-01,4.071278e-01
2.263000e+03,-4.271391e-01,-4.071278e-01
2.264000e+03,-6.432997e-01,0.000000e+00
2.265000e+03,-6.818621e-01,0.000000e+00
2.266000e+03,-1.960632e-01,0.000000e+00
2.267000e+03,-1.985765e-01,0.000000e+00
2.268000e+03,-1.985353e-01,0.000000e+00
2.269000e+03,-2.000000e+01,0.000000e+00
2.270000e+03,-2.000000e+01,0.000000e+00
2.271000e+03,-2.000000e+01,0.000000e+00
2.272000e+03,-2.000000e+01,0.000000e+00
2.273000e+03,-7.265900e+01,0.000000e+00
2.274000e+03,-9.999776e+01,0.000000e+00
2.275000e+03,-9.999811e+01,0.000000e+00
2.276000e+03,-9.999893e+01,0.000000e+00
2.277000e+03,-9.999891e+01,0.000000e+00
2.278000e+03,-3.719051e+01,0.000000e+00
2.279000e+03,-3.713360e+01,0.000000e+00
2.280000e+03,-3.613629e+01,0.000000e+00
2.281000e+03,-3.598887e+01,0.000000e+00
2.282000e+03,-3.472712e+01,0.000000e+00
2.283000e+03,-3.375795e+01,0.000000e+00
2.284000e+03,-3.001540e+01,0.000000e+00
2.285000e+03,-2.901133e+01,0.000000e+00
2.286000e+03,-1.999422e+01,2.101284e-01
2.287000e+03,-1.999422e+01,-2.101284e-01
2.288000e+03,-1.999765e+01,0.000000e+00
2.289000e+03,-1.468198e+01,0.000000e+00
2.290000e+03,-1.454162e+01,0.000000e+00
2.291000e+03,-1.425179e+01,0.000000e+00
2.292000e+03,-1.425687e+01,0.000000e+00
2.293000e+03,-5.121792e-01,6.884218e+00
2.294000e+03,-5.121792e-01,-6.884218e+00
2.295000e+03,-5.148012e-01,6.839681e+00
2.296000e+03,-5.148012e-01,-6.839681e+00
2.297000e+03,-1.036827e+01,0.000000e+00
2.298000e+03,-1.011017e+01,0.000000e+00
2.299000e+03,-1.010015e+01,0.000000e+00
2.300000e+03,-1.006987e+01,0.000000e+00
2.301000e+03,-1.007029e+01,0.000000e+00
2.302000e+03,-2.113919e-01,3.652527e+00
2.303000e+03,-2.113919e-01,-3.652527e+00
2.304000e+03,-1.775414e+00,3.148340e+00
2.305000e+03,-1.775414e+00,-3.148340e+00
2.306000e+03,-4.411995e+00,0.000000e+00
2.307000e+03,-4.386894e+00,0.000000e+00
2.308000e+03,-7.822157e-01,2.251076e+00
2.309000e+03,-7.822157e-01,-2.251076e+00
2.310000e+03,-6.158936e-01,1.883025e+00
2.311000e+03,-6.158936e-01,-1.883025e+00
2.312000e+03,-3.487328e+00,0.000000e+00
2.313000e+03,-3.374610e+00,0.000000e+00
2.314000e+03,-3.043970e+00,5.537458e-01
2.315000e+03,-3.043970e+00,-5.537458e-01
2.316000e+03,-1.467590e+00,1.545432e+00
2.317000e+03,-1.467590e+00,-1.545432e+00
2.318000e+03,-2.741525e+00,0.000000e+00
2.319000e+03,-2.713949e+00,0.000000e+00
